Station,Date,Time,Precip,type,Air max,min,obs,Wx,Wind dir,speed,Bulb wet,dry,Soil max,min,Evap,Solar,ETo,RH max,min
MERCED.A,20030721,2359,0,,101,70,,,NW,4,,,84,79,,658,0.28,67.4,24.3
MERCED.A,20030722,2359,0,,98,68,,,NW,4,,,83,79,,643,0.29,57.9,27.6
MERCED.A,20030723,2359,0,,98,69,,,NW,4,,,82,79,,441,0.19,66.1,26.8
MERCED.A,20030724,2359,0,,100,68,,,NW,4,,,83,79,,637,0.27,79.6,25
MERCED.A,20030725,2359,0,,96,66,,,NW,4,,,83,78,,654,0.27,76,30.2
MERCED.A,20030726,2359,0,,97,62,,,NW,5,,,82,78,,667,0.28,79.8,27.9
MERCED.A,20030727,2359,0,,100,66,,,NW,4,,,82,78,,655,0.29,64.5,26
MERCED.A,20030728,2359,0,,100,64,,,NW,5,,,82,78,,613,0.28,76.3,26.2
MERCED.A,20030729,2359,0,,100,67,,,NW,4,,,82,76,,533,0.24,69,27.9
MERCED.A,20030730,2359,0,,100,73,,,NW,3,,,83,80,,453,0.2,76.3,26.8
MERCED.A,20030731,2359,0,,91,69,,,NW,4,,,81,79,,308,0.12,80.2,43
MERCED.A,20030801,2359,0,,91,65,,,NW,4,,,82,79,,437,0.17,81.8,41.4
MERCED.A,20030802,2359,0.03,,84,67,,,NW,6,,,81,79,,440,0.18,80.3,53.3
MERCED.A,20030803,2359,0,,90,61,,,NW,6,,,81,78,,650,0.26,86.8,35
MERCED.A,20030804,2359,0,,86,60,,,NW,7,,,80,77,,640,0.26,80.9,42.4
MERCED.A,20030805,2359,0,,84,60,,,NW,7,,,80,76,,629,0.24,79.9,39.9
MERCED.A,20030806,2359,0,,85,60,,,NW,7,,,80,76,,637,0.24,84.6,42.2
MERCED.A,20030807,2359,0,,86,57,,,NW,7,,,79,75,,650,0.25,84.7,33.2
MERCED.A,20030808,2359,0,,88,57,,,NW,6,,,79,75,,653,0.26,81.3,30.6
MERCED.A,20030809,2359,0,,91,57,,,NW,5,,,79,75,,651,0.26,82.3,26
MERCED.A,20030810,2359,0,,90,55,,,NW,6,,,79,75,,648,0.27,79.9,31.8
MERCED.A,20030811,2359,0,,89,58,,,NW,7,,,79,75,,651,0.28,75,26.1
MERCED.A,20030812,2359,0,,92,53,,,NW,4,,,79,73,,649,0.26,88.1,20.8
MERCED.A,20030813,2359,0,,92,54,,,NW,4,,,78,73,,646,0.25,73.9,24.8
MERCED.A,20030814,2359,0,,90,58,,,NW,6,,,86,73,,623,0.26,71.4,33.5
MERCED.A,20030815,2359,0,,92,60,,,NW,5,,,82,78,,601,0.24,67.6,23.9
MERCED.A,20030816,2359,0,,95,54,,,NW,3,,,80,75,,630,0.24,87.7,19.1
MERCED.A,20030817,2359,0,,96,55,,,NW,3,,,79,75,,634,0.25,90.6,18.8
MERCED.A,20030818,2359,0,,93,59,,,NW,5,,,79,75,,620,0.25,76.1,32.6
MERCED.A,20030819,2359,0,,94,58,,,NW,4,,,80,75,,617,0.23,87.4,28.3
MERCED.A,20030820,2359,0,,95,59,,,NW,4,,,80,75,,593,0.23,87.2,30.5
MERCED.A,20030821,2359,0,,83,67,,,NW,6,,,79,77,,392,0.16,73,53.5
MERCED.A,20030822,2359,0,,79,63,,,NW,7,,,81,76,,545,0.21,79.2,57.3
MERCED.A,20030823,2359,0,,88,58,,,NW,5,,,82,75,,608,0.22,87.2,42
MERCED.A,20030824,2359,0,,94,58,,,NW,3,,,83,75,,621,0.23,91.9,29.9
MERCED.A,20030825,2359,0,,98,58,,,NW,4,,,83,75,,568,0.24,91.7,26.3
MERCED.A,20030826,2359,0.02,,99,69,,,NW,5,,,84,78,,505,0.23,62.9,27.7
MERCED.A,20030827,2359,0,,94,60,,,NW,5,,,88,76,,599,0.26,78,20.6
MERCED.A,20030828,2359,0,,90,56,,,NW,5,,,83,77,,591,0.25,74.8,22.2
MERCED.A,20030829,2359,0,,88,51,,,NW,4,,,82,76,,586,0.21,87.9,30.3
MERCED.A,20030830,2359,0,,95,53,,,NW,3,,,82,75,,589,0.22,92.2,17.7
MERCED.A,20030831,2359,0,,95,58,,,NW,4,,,82,76,,576,0.23,82.1,19.9
MERCED.A,20030901,2359,0,,99,59,,,NW,3,,,84,76,,579,0.24,86.2,24.1
MERCED.A,20030902,2359,0,,100,61,,,NW,3,,,84,77,,512,0.22,82.8,23.1
MERCED.A,20030903,2359,0,,97,70,,,NW,5,,,85,79,,562,0.25,61.8,31.7
MERCED.A,20030904,2359,0,,92,65,,,NW,6,,,84,79,,548,0.23,73.7,37.3
MERCED.A,20030905,2359,0,,91,60,,,NW,5,,,83,78,,563,0.21,80.2,32.1
MERCED.A,20030906,2359,0,,85,57,,,NW,6,,,82,77,,565,0.21,81.8,39.2
MERCED.A,20030907,2359,0,,85,54,,,NW,6,,,80,75,,550,0.2,86.8,34.2
MERCED.A,20030908,2359,0,,81,55,,,NW,6,,,79,75,,556,0.2,89.6,29.5
MERCED.A,20030909,2359,0,,78,52,,,NW,5,,,77,73,,417,0.16,85.6,33.4
MERCED.A,20030910,2359,0,,84,59,,,NW,5,,,79,74,,503,0.18,92.2,32.7
MERCED.A,20030911,2359,0,,93,53,,,NW,2,,,79,73,,543,0.2,83.4,24.6
MERCED.A,20030912,2359,0,,94,56,,,NW,3,,,79,73,,479,0.19,86.6,26.3
MERCED.A,20030913,2359,0,,95,55,,,NW,3,,,79,73,,475,0.18,91.1,19.9
MERCED.A,20030914,2359,0,,97,56,,,NW,3,,,79,73,,476,0.2,89.5,19.7
MERCED.A,20030915,2359,0,,93,55,,,NW,4,,,79,73,,469,0.19,89.3,23.5
MERCED.A,20030916,2359,0,,86,50,,,NW,4,,,77,71,,483,0.2,81.7,16.3
MERCED.A,20030917,2359,0,,80,53,,,NW,6,,,73,68,,471,0.18,83.1,32.7
MERCED.A,20030918,2359,0,,88,47,,,NW,2,,,72,66,,471,0.17,90.4,20.4
MERCED.A,20030919,2359,0,,92,48,,,NW,2,,,73,67,,468,0.17,87.5,17.3
MERCED.A,20030920,2359,0,,94,49,,,NW,2,,,74,67,,455,0.16,88.8,20
MERCED.A,20030921,2359,0,,99,54,,,SE,2,,,75,69,,442,0.17,86.7,19.7
MERCED.A,20030922,2359,0,,98,54,,,NW,2,,,76,70,,440,0.17,84.8,21.4
MERCED.A,20030923,2359,0,,95,54,,,NW,3,,,76,70,,439,0.17,85.8,25.6
MERCED.A,20030924,2359,0,,84,55,,,NW,5,,,75,71,,430,0.17,79.6,40.4
MERCED.A,20030925,2359,0,,84,54,,,NW,4,,,74,70,,456,0.15,88.9,36.5
MERCED.A,20030926,2359,0,,85,55,,,NW,4,,,74,70,,469,0.16,89.6,39.8
MERCED.A,20030927,2359,0,,87,53,,,NW,3,,,74,69,,463,0.16,91.4,38.2
MERCED.A,20030928,2359,0,,87,54,,,NW,4,,,75,70,,460,0.16,89.1,36.9
MERCED.A,20030929,2359,0,,83,54,,,NW,5,,,75,70,,454,0.18,86.7,28
MERCED.A,20030930,2359,0,,88,53,,,NW,4,,,77,69,,445,0.17,88.6,28.1
MERCED.A,20031001,2359,0,,84,55,,,NW,6,,,76,70,,453,0.19,73,27.3
MERCED.A,20031002,2359,0,,82,50,,,NW,4,,,75,68,,406,0.15,90.4,35.9
MERCED.A,20031003,2359,0,,84,50,,,NW,3,,,76,68,,436,0.14,88.2,29
MERCED.A,20031004,2359,0,,85,52,,,NW,4,,,76,68,,422,0.15,87.5,33.6
MERCED.A,20031005,2359,0,,84,51,,,NW,4,,,76,68,,432,0.16,87.4,30.3
MERCED.A,20031006,2359,0,,88,51,,,NW,4,,,76,68,,421,0.16,89.3,28.3
MERCED.A,20031007,2359,0,,89,51,,,NW,3,,,76,68,,430,0.15,86.9,25.1
MERCED.A,20031008,2359,0,,87,51,,,NW,4,,,75,68,,428,0.17,90.6,20.8
MERCED.A,20031009,2359,0,,81,51,,,NW,6,,,74,68,,430,0.17,91.3,31.7
MERCED.A,20031010,2359,0,,75,46,,,NW,7,,,72,67,,427,0.17,79.1,23
MERCED.A,20031011,2359,0,,81,42,,,NW,3,,,72,64,,427,0.15,84.3,20.2
MERCED.A,20031012,2359,0,,81,41,,,NW,5,,,71,64,,419,0.17,86.7,25.8
MERCED.A,20031013,2359,0,,84,44,,,NW,3,,,72,63,,424,0.14,83.4,19.3
MERCED.A,20031014,2359,0,,84,42,,,NW,3,,,71,63,,419,0.14,86.4,19
MERCED.A,20031015,2359,0,,85,42,,,NW,3,,,71,63,,407,0.14,85.9,21
MERCED.A,20031016,2359,0,,83,41,,,NW,3,,,71,63,,404,0.13,89,24.3
MERCED.A,20031017,2359,0,,86,45,,,SE,2,,,71,63,,357,0.11,87.9,24.5
MERCED.A,20031018,2359,0,,93,45,,,NW,3,,,72,64,,361,0.13,86.5,18.9
MERCED.A,20031019,2359,0,,85,51,,,NW,3,,,72,66,,376,0.13,84.6,26.9
MERCED.A,20031020,2359,0,,90,46,,,SE,2,,,72,64,,370,0.12,89.4,23.4
MERCED.A,20031021,2359,0,,96,50,,,SE,2,,,73,65,,369,0.12,88.5,23.5
MERCED.A,20031022,2359,0,,86,48,,,NW,4,,,72,65,,353,0.13,92.2,28.9
MERCED.A,20031023,2359,0,,80,52,,,NW,4,,,72,66,,345,0.11,86.8,36.6
MERCED.A,20031024,2359,0,,87,48,,,SE,2,,,72,65,,351,0.11,90.1,22.8
MERCED.A,20031025,2359,0,,88,45,,,SE,2,,,72,64,,339,0.1,92,24.7
MERCED.A,20031026,2359,0,,88,47,,,SE,2,,,72,64,,344,0.11,91.7,24.3
MERCED.A,20031027,2359,0,,87,46,,,SE,2,,,71,64,,347,0.11,90.2,23.7
MERCED.A,20031028,2359,0,,90,47,,,SE,2,,,71,64,,332,0.11,88.9,19.8
MERCED.A,20031029,2359,0,,83,46,,,W,3,,,71,64,,324,0.11,86.2,26.7
MERCED.A,20031030,2359,0,,65,37,,,NW,4,,,67,61,,339,0.1,92.2,24.2
MERCED.A,20031031,2359,0.05,,53,35,,,SE,2,,,63,59,,112,0.02,91.8,60.5
MERCED.A,20031101,2359,0,,62,36,,,NW,4,,,65,60,,327,0.09,92,44.7
MERCED.A,20031102,2359,0,,62,32,,,SE,2,,,63,57,,262,0.07,94.3,34.9
MERCED.A,20031103,2359,0.29,,61,36,,,SE,3,,,63,58,,242,0.06,93.6,45.3
MERCED.A,20031104,2359,0,,61,31,,,NW,2,,,61,55,,334,0.08,94.8,35.5
MERCED.A,20031105,2359,0,,63,32,,,NW,2,,,62,55,,303,0.08,94.6,35.8
MERCED.A,20031106,2359,0,,68,41,,,SE,2,,,63,57,,256,0.07,92.5,34
MERCED.A,20031107,2359,0.07,,69,50,,,W,3,,,65,60,,245,0.07,92.8,44.7
MERCED.A,20031108,2359,0.02,,64,45,,,SE,6,,,63,60,,113,0.04,93.6,53.4
MERCED.A,20031109,2359,0.33,,69,51,,,SE,4,,,66,62,,255,0.07,93.7,46.3
MERCED.A,20031110,2359,0,,65,44,,,NW,5,,,64,60,,304,0.09,94.2,53.6
MERCED.A,20031111,2359,0,,67,36,,,NW,2,,,64,58,,301,0.07,94.8,49.1
MERCED.A,20031112,2359,0.01,,57,34,,,SE,3,,,60,56,,132,0.03,94.8,69.8
MERCED.A,20031113,2359,0,,70,43,,,SE,3,,,64,59,,274,0.08,93.6,38.9
MERCED.A,20031114,2359,0.13,,66,38,,,S,3,,,63,57,,257,0.07,94.6,49.1
MERCED.A,20031115,2359,0.02,,56,43,,,NW,3,,,62,59,,105,0.02,93.9,75.1
MERCED.A,20031116,2359,0.01,,61,36,,,NW,2,,,62,56,,253,0.06,94.8,56.7
MERCED.A,20031117,2359,0,,62,42,,,N,3,,,62,59,,137,0.03,93.4,62.1
MERCED.A,20031118,2359,0,,66,39,,,E,2,,,63,57,,268,0.06,95.1,54.3
MERCED.A,20031119,2359,0,,68,39,,,SE,2,,,62,57,,218,0.05,94.1,54
MERCED.A,20031120,2359,0.01,,70,38,,,NW,2,,,62,57,,226,0.05,95.2,44.4
MERCED.A,20031121,2359,0,,59,31,,,NW,7,,,59,55,,255,0.09,90.4,32.6
MERCED.A,20031122,2359,0,,55,27,,,NW,7,,,57,53,,287,0.08,89.2,26.9
MERCED.A,20031123,2359,0,,59,24,,,SE,2,,,57,50,,271,0.06,92.3,27.7
MERCED.A,20031124,2359,0,,53,29,,,SE,2,,,55,50,,124,0.02,93.4,41.5
MERCED.A,20031125,2359,0,,57,25,,,NW,4,,,55,48,,258,0.07,93.7,40
MERCED.A,20031126,2359,0,,59,27,,,NW,3,,,55,49,,270,0.06,94.1,50.2
MERCED.A,20031127,2359,0,,64,29,,,SE,3,,,56,49,,230,0.06,94.4,29
MERCED.A,20031128,2359,0,,64,37,,,SE,2,,,57,53,,120,0.03,89.2,32.9
MERCED.A,20031129,2359,0,,59,35,,,NW,2,,,56,52,,134,0.03,94.2,43.7
MERCED.A,20031130,2359,0.02,,51,40,,,E,3,,,55,54,,30,0,93,69.7
MERCED.A,20031201,2359,0.02,,69,43,,,SE,4,,,58,54,,158,0.06,91.2,30.9
MERCED.A,20031202,2359,0,,67,37,,,NW,3,,,60,54,,249,0.07,94.8,49.1
MERCED.A,20031203,2359,0.01,,55,40,,,NW,3,,,58,56,,59,0.01,96.1,80.1
MERCED.A,20031204,2359,0,,53,48,,,SE,4,,,58,56,,58,0.01,91.6,80.8
MERCED.A,20031205,2359,0,,54,54,,,S,2,,,59,59,,73,0.01,,
MERCED.A,20031206,2359,0.08,,58,57,,,S,3,,,60,60,,66,0.01,,
MERCED.A,20031207,2359,0.02,,62,43,,,NW,7,,,61,57,,295,0.06,100,57.6
MERCED.A,20031208,2359,0,,53,35,,,NW,6,,,58,54,,253,0.05,93.1,66
MERCED.A,20031209,2359,0.01,,60,32,,,SE,5,,,56,53,,97,0.04,94.3,40.2
MERCED.A,20031210,2359,0.15,,61,44,,,SE,6,,,59,56,,195,0.05,92.4,59.8
MERCED.A,20031211,2359,0.27,,54,34,,,NW,4,,,57,53,,140,0.03,94,64.4
MERCED.A,20031212,2359,0.01,,53,31,,,SE,3,,,55,51,,144,0.03,95,66.3
MERCED.A,20031213,2359,0.02,,60,47,,,SE,4,,,58,55,,149,0.04,90.6,60.7
MERCED.A,20031214,2359,0.22,,57,34,,,NW,6,,,58,53,,195,0.06,93,57.1
MERCED.A,20031215,2359,0,,56,29,,,SE,2,,,56,50,,235,0.05,95,59.7
MERCED.A,20031216,2359,0.01,,62,29,,,E,2,,,55,49,,250,0.05,95.2,32.3
MERCED.A,20031217,2359,0,,57,29,,,SE,2,,,54,49,,198,0.04,95.4,56.6
MERCED.A,20031218,2359,0,,60,29,,,E,2,,,54,48,,208,0.04,95.2,52.8
MERCED.A,20031219,2359,0.4,,64,37,,,SE,4,,,55,50,,121,0.03,93.1,41.4
MERCED.A,20031220,2359,0,,58,44,,,SE,2,,,57,53,,85,0.01,95.1,81.6
MERCED.A,20031221,2359,0.01,,53,43,,,NW,3,,,57,54,,78,0.01,96.2,92.7
MERCED.A,20031222,2359,0,,54,42,,,W,2,,,55,54,,83,0.02,94.4,77.3
MERCED.A,20031223,2359,0,,54,53,,,E,5,,,56,56,,56,0.02,100,61.9
MERCED.A,20031224,2359,0,,51,50,,,SE,3,,,56,56,,36,0.01,,
MERCED.A,20031225,2359,0,,36,34,,,W,2,,,53,52,,30,0,94.6,88.7
MERCED.A,20031226,2359,0,,51,30,,,NW,3,,,54,50,,358,0.05,95.4,49.3
MERCED.A,20031227,2359,0,,51,25,,,NW,2,,,52,47,,249,0.05,94.7,43.7
MERCED.A,20031228,2359,0,,51,25,,,SE,3,,,51,46,,193,0.04,94.3,50.2
MERCED.A,20031229,2359,0.59,,49,43,,,SE,10,,,51,50,,22,0.02,87.7,56
MERCED.A,20031230,2359,0,,57,42,,,NW,5,,,55,52,,193,0.03,93.8,71.1
MERCED.A,20031231,2359,0,,48,46,,,SE,2,,,53,53,,137,0.01,94.9,80.6
MERCED.A,20040101,2359,0,,46,44,,,S,3,,,53,53,,16,0.01,89.7,77.6
MERCED.A,20040102,2359,0.06,,55,34,,,SW,4,,,55,51,,230,0.03,94.5,73.2
MERCED.A,20040103,2359,0.01,,50,32,,,NW,6,,,52,49,,259,0.06,95.3,57.2
MERCED.A,20040104,2359,0,,50,26,,,NW,3,,,51,46,,246,0.05,94.8,48
MERCED.A,20040105,2359,0,,53,27,,,SE,2,,,51,46,,249,0.05,94.9,55.4
MERCED.A,20040106,2359,0,,48,30,,,E,3,,,50,46,,78,0.01,94.6,70.5
MERCED.A,20040107,2359,0,,58,43,,,SE,5,,,53,50,,114,0.03,88.4,63.7
MERCED.A,20040108,2359,0,,71,41,,,SE,4,,,57,50,,365,0.07,,
MERCED.A,20040109,2359,0,,68,42,,,E,3,,,56,52,,169,0.05,92.2,40.2
MERCED.A,20040110,2359,0,,61,35,,,NW,3,,,56,50,,209,0.04,95.1,60.8
MERCED.A,20040111,2359,0.02,,50,38,,,SE,3,,,54,51,,71,0.01,95.4,89.5
MERCED.A,20040112,2359,0,,50,44,,,NW,3,,,55,53,,158,0.01,,
MERCED.A,20040113,2359,0,,44,43,,,,,,,54,54,,56,0.01,,
MERCED.A,20040114,2359,0,,43,43,,,,,,,53,53,,46,0,94,87
MERCED.A,20040115,2359,0,,46,45,,,,,,,51,51,,47,0.01,,
MERCED.A,20040116,2359,0,,46,46,,,,,,,54,54,,46,0.01,84,74
MERCED.A,20040117,2359,0,,46,45,,,,,,,53,53,,52,0.01,81,75
MERCED.A,20040118,2359,0,,47,46,,,,,,,54,54,,99,0.02,88,71
MERCED.A,20040119,2359,0,,46,45,,,,,,,54,54,,49,0.01,91,72
MERCED.A,20040120,2359,0,,40,36,,,,,,,53,53,,78,0.01,94,84
MERCED.A,20040121,2359,0,,56,32,,,,,,,54,49,,273,0.04,,
MERCED.A,20040122,2359,0.01,,58,28,,,,,,,54,47,,268,0.06,96,59
MERCED.A,20040123,2359,0.01,,48,32,,,,,,,50,49,,105,0.04,,
MERCED.A,20040124,2359,0.09,,49,36,,,,,,,53,50,,80,0.01,96,80
MERCED.A,20040125,2359,0.01,,55,33,,,,,,,55,50,,227,0.06,95,49
MERCED.A,20040126,2359,0,,51,31,,,,,,,50,49,,173,0.03,,
MERCED.A,20040127,2359,0.16,,55,40,,,,,,,54,51,,95,0.02,94,66
MERCED.A,20040128,2359,0,,54,37,,,,,,,54,51,,92,0.01,95,77
MERCED.A,20040129,2359,0,,58,33,,,,,,,51,49,,227,0.04,,
MERCED.A,20040130,2359,0,,58,35,,,NW,4,,,55,50,,204,0.05,95.3,65.6
MERCED.A,20040131,2359,0,,55,36,,,NW,7,,,54,51,,319,0.09,85,38.5
MERCED.A,20040201,2359,0,,54,31,,,SE,4,,,54,49,,154,0.04,92.4,56.7
MERCED.A,20040202,2359,0.74,,56,43,,,SE,7,,,53,52,,66,0.03,92.1,48.3
MERCED.A,20040203,2359,0.17,,52,42,,,SE,4,,,54,51,,123,0.02,93.8,79.8
MERCED.A,20040204,2359,0,,54,36,,,NW,5,,,55,51,,231,0.05,94.6,69.7
MERCED.A,20040205,2359,0,,58,31,,,SE,2,,,55,48,,289,0.06,95.5,61.4
MERCED.A,20040206,2359,0.01,,63,33,,,SE,3,,,55,48,,270,0.07,95.5,45.4
MERCED.A,20040207,2359,0,,57,35,,,NW,8,,,55,52,,304,0.08,94.6,49.9
MERCED.A,20040208,2359,0,,59,30,,,W,2,,,55,48,,334,0.07,95.6,55.6
MERCED.A,20040209,2359,0,,60,29,,,NW,4,,,55,48,,339,0.08,95.8,49.5
MERCED.A,20040210,2359,0.01,,63,29,,,SE,2,,,55,47,,357,0.08,95.2,38
MERCED.A,20040211,2359,0,,64,29,,,SE,2,,,55,47,,354,0.08,95.5,37.9
MERCED.A,20040212,2359,0,,67,29,,,SE,3,,,56,47,,361,0.1,95.7,29.7
MERCED.A,20040213,2359,0,,65,37,,,SE,5,,,54,49,,188,0.08,84.2,22.5
MERCED.A,20040214,2359,0,,66,34,,,NW,2,,,57,50,,336,0.09,92.2,33
MERCED.A,20040215,2359,0,,68,39,,,SE,3,,,58,51,,292,0.09,93.4,37.6
MERCED.A,20040216,2359,0.37,,59,51,,,SE,6,,,56,55,,59,0.02,86.8,59.9
MERCED.A,20040217,2359,0.09,,68,52,,,SE,7,,,59,55,,195,0.09,79,39
MERCED.A,20040218,2359,0.7,,61,46,,,,,,,59,56,,208,0.06,90,71
MERCED.A,20040219,2359,0,,56,39,,,,,,,58,53,,286,0.06,94,68
MERCED.A,20040220,2359,0.02,,56,46,,,,,,,57,55,,135,0.03,93,64
MERCED.A,20040221,2359,0.04,,57,47,,,,,,,58,55,,247,0.06,94,60
MERCED.A,20040222,2359,0.25,,58,48,,,,,,,58,56,,158,0.04,94,67
MERCED.A,20040223,2359,0.02,,60,44,,,NW,5,,,59,56,,244,0.06,93.8,63.7
MERCED.A,20040224,2359,0,,64,41,,,SE,5,,,60,55,,295,0.08,93.8,48.7
MERCED.A,20040225,2359,0.5,,57,46,,,SE,11,,,57,56,,99,0.04,93.7,63
MERCED.A,20040226,2359,0.27,,61,41,,,SE,5,,,58,55,,217,0.05,93.6,53.7
MERCED.A,20040227,2359,0,,57,34,,,NW,4,,,58,52,,405,0.1,95.2,55
MERCED.A,20040228,2359,0,,58,37,,,NW,4,,,58,52,,387,0.09,93.8,58.5
MERCED.A,20040229,2359,0,,60,34,,,SE,2,,,58,51,,347,0.08,95,54.3
MERCED.A,20040301,2359,0.33,,56,45,,,SE,5,,,56,54,,127,0.02,92.5,70.9
MERCED.A,20040302,2359,0.04,,61,44,,,NW,5,,,59,55,,312,0.07,93.9,57.6
MERCED.A,20040303,2359,0,,61,38,,,NW,3,,,59,53,,343,0.09,94.9,59.7
MERCED.A,20040304,2359,0,,64,35,,,NW,4,,,59,53,,437,0.11,94.1,46.8
MERCED.A,20040305,2359,0,,67,36,,,N,3,,,60,53,,425,0.11,94.4,52.4
MERCED.A,20040306,2359,0,,67,39,,,NW,3,,,61,54,,435,0.12,95.2,53.1
MERCED.A,20040307,2359,0,,73,41,,,SE,2,,,62,54,,440,0.12,95.1,54.8
MERCED.A,20040308,2359,0,,76,43,,,NW,2,,,63,55,,441,0.13,95.6,54.2
MERCED.A,20040309,2359,0,,78,44,,,NW,4,,,64,56,,460,0.15,95.6,48.2
MERCED.A,20040310,2359,0,,78,47,,,NW,4,,,65,58,,475,0.15,94.8,40.1
MERCED.A,20040311,2359,0,,79,44,,,N,3,,,66,57,,460,0.14,95.9,40.2
MERCED.A,20040312,2359,0,,76,41,,,N,3,,,65,56,,468,0.14,95.3,47.2
MERCED.A,20040313,2359,0,,80,44,,,SE,3,,,67,57,,464,0.14,95.6,45.8
MERCED.A,20040314,2359,0,,77,45,,,NW,3,,,67,58,,463,0.14,95.5,47.8
MERCED.A,20040315,2359,0,,76,46,,,NW,3,,,67,59,,472,0.14,95.3,47.5
MERCED.A,20040316,2359,0,,78,47,,,NW,3,,,68,59,,468,0.14,95.5,49.4
MERCED.A,20040317,2359,0,,83,45,,,SE,2,,,68,59,,494,0.15,94.8,32.1
MERCED.A,20040318,2359,0,,87,47,,,SE,2,,,69,60,,494,0.16,95,33
MERCED.A,20040319,2359,0,,81,45,,,N,3,,,68,60,,514,0.17,94.7,28.7
MERCED.A,20040320,2359,0.01,,83,42,,,NW,3,,,68,58,,506,0.16,94.7,37.1
MERCED.A,20040321,2359,0,,77,46,,,NW,4,,,67,60,,500,0.16,94.7,50.6
MERCED.A,20040322,2359,0,,80,48,,,NW,3,,,68,60,,497,0.16,93.6,36.6
MERCED.A,20040323,2359,0,,72,47,,,NW,6,,,67,61,,512,0.16,93,47.5
MERCED.A,20040324,2359,0,,71,49,,,NW,7,,,66,61,,514,0.17,85,39.1
MERCED.A,20040325,2359,0.33,,67,43,,,NW,4,,,64,59,,305,0.08,94.4,40.5
MERCED.A,20040326,2359,0,,61,42,,,NW,7,,,63,59,,440,0.13,92.2,56.1
MERCED.A,20040327,2359,0,,68,41,,,NW,7,,,64,58,,532,0.17,92.9,52.7
MERCED.A,20040328,2359,0,,76,40,,,SE,3,,,66,57,,529,0.16,95.2,45.6
MERCED.A,20040329,2359,0,,83,42,,,SE,3,,,66,58,,453,0.16,94.8,30
MERCED.A,20040330,1700,0,,83,44,,,NW,9,,,,,,502,0.13,89.5,62.5
MERCED.A,20040331,2359,0,,68,40,,,NW,5,,,64,58,,553,0.16,94,45.9
MERCED.A,20040401,2359,0,,69,43,,,NW,11,,,63,59,,595,0.23,88.2,27
MERCED.A,20040402,2359,0,,70,34,,,NW,3,,,63,56,,587,0.17,92.9,31.4
MERCED.A,20040403,2359,0,,77,40,,,NW,4,,,64,56,,574,0.19,93.5,24.4
MERCED.A,20040404,2359,0,,77,41,,,NW,4,,,64,58,,538,0.18,92.2,28.8
MERCED.A,20040405,2359,0,,69,46,,,NW,7,,,64,59,,560,0.18,83.6,44
MERCED.A,20040406,2359,0,,67,39,,,NW,6,,,63,58,,583,0.18,89.7,37.6
MERCED.A,20040407,2359,0,,73,39,,,NW,3,,,64,57,,558,0.17,93.7,42.9
MERCED.A,20040408,2359,0,,78,44,,,NW,3,,,65,58,,564,0.19,95,37.5
MERCED.A,20040409,2359,0,,81,44,,,NW,3,,,65,58,,569,0.19,94.9,36.1
MERCED.A,20040410,2359,0,,83,45,,,NW,3,,,66,59,,582,0.2,94.1,27
MERCED.A,20040411,2359,0,,85,43,,,NW,3,,,66,59,,568,0.2,92.9,23.9
MERCED.A,20040412,2359,0,,80,47,,,NW,5,,,66,60,,563,0.2,88.9,30.4
MERCED.A,20040413,2359,0,,70,49,,,NW,9,,,65,61,,575,0.22,73.7,32
MERCED.A,20040414,2359,0,,69,49,,,NW,5,,,65,61,,565,0.18,80.1,35.2
MERCED.A,20040415,2359,0,,66,50,,,NW,7,,,64,61,,411,0.15,80.6,45.3
MERCED.A,20040416,2359,0,,66,47,,,NW,5,,,63,60,,348,0.11,76.6,38.9
MERCED.A,20040417,2359,0,,66,44,,,NW,6,,,64,59,,511,0.16,88.3,34.6
MERCED.A,20040418,2359,0,,67,35,,,NW,3,,,64,57,,528,0.16,94,32.1
MERCED.A,20040419,2359,0,,70,41,,,SW,3,,,65,58,,568,0.18,93.4,34.9
MERCED.A,20040420,2359,0,,74,51,,,NW,3,,,67,61,,476,0.16,87.1,44
MERCED.A,20040421,2359,0,,74,49,,,NW,7,,,68,62,,598,0.22,82.7,37.2
MERCED.A,20040422,2359,0,,75,44,,,NW,8,,,67,61,,643,0.25,88.4,24.4
MERCED.A,20040423,2359,0,,81,41,,,SE,3,,,69,59,,602,0.21,88.8,22
MERCED.A,20040424,2359,0,,85,43,,,NW,3,,,70,60,,632,0.22,92.5,23.2
MERCED.A,20040425,2359,0,,91,45,,,NW,3,,,71,61,,633,0.23,93.2,18.1
MERCED.A,20040426,2359,0,,95,48,,,NW,3,,,75,63,,632,0.24,91.4,21.3
MERCED.A,20040427,2359,0,,94,49,,,NW,4,,,77,64,,643,0.27,93,14.5
MERCED.A,20040428,2359,0,,85,44,,,NW,6,,,76,64,,643,0.28,90.2,15.3
MERCED.A,20040429,2359,0,,80,48,,,NW,5,,,75,64,,669,0.25,75.6,18.7
MERCED.A,20040430,2359,0,,84,42,,,NW,3,,,77,63,,658,0.23,89.9,20
MERCED.A,20040501,2359,0,,90,45,,,NW,3,,,78,65,,651,0.24,92.4,17.9
MERCED.A,20040502,2359,0,,93,50,,,NW,3,,,80,67,,659,0.25,90.8,21.1
MERCED.A,20040503,2359,0,,98,50,,,NW,3,,,82,68,,669,0.25,87.6,13.6
MERCED.A,20040504,2359,0,,94,50,,,NW,5,,,82,69,,659,0.28,91,19.4
