Station,Date,Time,Precip,type,Air max,min,obs,Wx,Wind dir,speed,Bulb wet,dry,Soil max,min,Evap,Solar,ETo,RH max,min
FRESNO.A,19910815,2359,0,,85,69,,,N,6,,,76,69,,517,0.22,67.1,20.5
FRESNO.A,19910816,2359,0,,90,67,,,N,6,,,76,72,,564,0.26,62.8,27.4
FRESNO.A,19910817,2359,0,,89,61,,,N,5,,,75,72,,505,0.22,63.3,28.2
FRESNO.A,19910818,2359,0,,89,61,,,N,5,,,76,67,,597,0.25,64.4,29.3
FRESNO.A,19910819,2359,0,,91,62,,,N,5,,,74,68,,580,0.25,65.6,28.5
FRESNO.A,19910820,2359,0,,91,62,,,N,5,,,77,67,,582,0.25,64.3,31.1
FRESNO.A,19910821,2359,0,,92,61,,,N,5,,,73,66,,587,0.26,57.9,30
FRESNO.A,19910822,2359,0,,92,59,,,N,5,,,72,68,,589,0.25,57.7,25.1
FRESNO.A,19910823,2359,0,,95,57,,,N,3,,,72,68,,589,0.23,69.3,25.3
FRESNO.A,19910824,2359,0,,101,62,,,N,4,,,73,69,,559,0.25,61.3,23.2
FRESNO.A,19910825,2359,0,,92,62,,,N,5,,,73,69,,569,0.26,50.6,22.6
FRESNO.A,19910826,2359,0,,87,58,,,N,6,,,72,69,,576,0.24,59.9,26.4
FRESNO.A,19910827,2359,0,,78,58,,,N,6,,,71,68,,548,0.22,62.6,31
FRESNO.A,19910828,2359,0,,84,54,,,N,4,,,71,67,,557,0.2,76.9,26.3
FRESNO.A,19910829,2359,0,,90,57,,,N,4,,,71,67,,552,0.22,66.8,31
FRESNO.A,19910830,2359,0,,92,61,,,N,5,,,73,68,,547,0.24,60.5,31.8
FRESNO.A,19910831,2359,0,,90,60,,,N,6,,,73,68,,541,0.24,58.8,30.1
FRESNO.A,19910901,2359,0,,92,60,,,N,4,,,73,68,,536,0.22,65.8,30.6
FRESNO.A,19910902,2359,0,,98,64,,,N,3,,,74,69,,535,0.22,66.6,30.3
FRESNO.A,19910903,2359,0,,99,67,,,N,5,,,75,70,,521,0.25,63.7,27.2
FRESNO.A,19910904,2359,0,,101,66,,,N,4,,,75,70,,510,0.22,61,36.7
FRESNO.A,19910905,2359,0,,95,68,,,SW,4,,,74,70,,439,0.19,71.1,42.5
FRESNO.A,19910906,2359,0,,94,70,,,N,4,,,74,71,,444,0.19,71.3,40.8
FRESNO.A,19910907,2359,0,,91,65,,,N,6,,,74,70,,483,0.2,75.1,44.4
FRESNO.A,19910908,2359,0,,90,61,,,N,5,,,73,69,,417,0.18,79.7,29.3
FRESNO.A,19910909,2359,0,,80,56,,,N,7,,,72,69,,507,0.21,61,28.5
FRESNO.A,19910910,2359,0,,77,52,,,N,3,,,69,64,,479,0.16,70.5,37.4
FRESNO.A,19910911,2359,0,,83,56,,,N,3,,,70,65,,471,0.17,76.5,40.5
FRESNO.A,19910912,2359,0,,87,59,,,NW,3,,,80,68,,471,0.18,79.4,33.4
FRESNO.A,19910913,2359,0,,91,59,,,N,4,,,71,65,,461,0.19,69.1,36.1
FRESNO.A,19910914,2359,0,,90,58,,,N,4,,,72,67,,473,0.19,81.1,32
FRESNO.A,19910915,2359,0,,92,57,,,N,4,,,72,67,,465,0.19,74,28.8
FRESNO.A,19910916,2359,0,,94,58,,,NW,4,,,72,68,,469,0.2,67,26.4
FRESNO.A,19910917,2359,0,,95,60,,,N,4,,,73,68,,462,0.19,64.7,27.7
FRESNO.A,19910918,2359,0,,97,62,,,NW,3,,,73,69,,462,0.19,64.3,25.1
FRESNO.A,19910919,2359,0,,97,62,,,NW,3,,,73,69,,452,0.19,63.7,27.1
FRESNO.A,19910920,2359,0,,95,59,,,,,,,80,73,,459,,,
FRESNO.A,19910921,2359,0,,95,58,,,,,,,79,72,,458,,,
FRESNO.A,19910922,2359,0,,94,61,,,N,3,,,73,68,,491,0.18,57.9,46.7
FRESNO.A,19910923,2359,0,,95,62,,,N,2,,,73,68,,475,0.17,77.9,36.1
FRESNO.A,19910924,2359,0,,96,62,,,N,3,,,73,68,,484,0.18,74.6,35.7
FRESNO.A,19910925,2359,0,,97,64,,,NW,4,,,72,69,,363,0.14,71.1,35.6
FRESNO.A,19910926,2359,0,,93,61,,,N,3,,,72,68,,454,0.17,76.4,36
FRESNO.A,19910927,2359,0,,88,57,,,N,4,,,72,68,,475,0.17,81.9,39.2
FRESNO.A,19910928,2359,0,,92,56,,,N,3,,,71,67,,478,0.16,81.9,35
FRESNO.A,19910929,2359,0,,93,57,,,N,3,,,71,66,,466,0.17,77.2,34.6
FRESNO.A,19910930,2359,0,,96,60,,,N,4,,,71,67,,462,0.18,77.7,37
FRESNO.A,19911001,2359,0,,93,62,,,N,4,,,71,67,,452,0.18,75.4,39.1
FRESNO.A,19911002,2359,0,,94,61,,,S,3,,,71,67,,445,0.16,80.1,39.4
FRESNO.A,19911003,2359,0,,97,63,,,SW,3,,,71,67,,436,0.16,79.3,39.3
FRESNO.A,19911004,2359,0,,96,61,,,N,3,,,71,67,,427,0.16,78.3,37
FRESNO.A,19911005,2359,0,,93,60,,,N,3,,,70,66,,435,0.17,77.4,38.3
FRESNO.A,19911006,2359,0,,90,56,,,N,3,,,70,66,,427,0.15,80.8,39.1
FRESNO.A,19911007,2359,0,,93,55,,,S,3,,,69,65,,423,0.15,76.6,36.2
FRESNO.A,19911008,2359,0,,90,54,,,NW,3,,,69,65,,419,0.15,75.1,37.7
FRESNO.A,19911009,2359,0,,92,54,,,N,3,,,68,64,,414,0.15,70.8,37.4
FRESNO.A,19911010,2359,0,,95,55,,,N,3,,,69,64,,416,0.16,71.7,33.3
FRESNO.A,19911011,2359,0,,86,60,,,SW,4,,,68,65,,276,0.11,65.5,42.9
FRESNO.A,19911012,2359,0,,91,58,,,N,3,,,68,65,,383,0.14,73.7,36.2
FRESNO.A,19911013,2359,0,,93,57,,,S,3,,,68,64,,391,0.15,70.3,37.3
FRESNO.A,19911014,2359,0,,92,56,,,S,3,,,68,64,,394,0.14,71,36.6
FRESNO.A,19911015,2359,0,,93,57,,,SE,2,,,68,64,,391,0.14,72.8,37.3
FRESNO.A,19911016,2359,0,,91,55,,,NW,3,,,67,64,,375,0.13,74.6,37.4
FRESNO.A,19911017,2359,0,,90,55,,,NW,3,,,67,63,,365,0.14,70.6,28.9
FRESNO.A,19911018,2359,0,,87,57,,,,,,,73,69,,344,,,
FRESNO.A,19911019,2359,0,,86,52,,,,,,,73,66,,364,,,
FRESNO.A,19911020,2359,0,,87,53,,,,,,,72,66,,358,,,
FRESNO.A,19911021,2359,0,,90,53,,,N,3,,,67,62,,352,0.13,72.2,34.7
FRESNO.A,19911022,2359,0,,72,53,,,N,5,,,66,62,,310,0.1,83.5,57.7
FRESNO.A,19911023,2359,0,,69,46,,,N,6,,,65,62,,343,0.12,71.8,44.7
FRESNO.A,19911024,2359,0,,68,39,,,N,3,,,63,59,,347,0.11,72.4,25.7
FRESNO.A,19911025,2359,0.04,,66,47,,,S,4,,,63,60,,272,0.09,87.9,45.1
FRESNO.A,19911026,2359,0.63,,63,50,,,S,8,,,61,59,,97,0.05,85.1,46.4
FRESNO.A,19911027,2359,0,,60,40,,,N,7,,,60,57,,356,0.11,74.8,39.6
FRESNO.A,19911028,2359,0,,62,37,,,SW,3,,,59,55,,351,0.08,86.1,35.2
FRESNO.A,19911029,2359,0,,64,42,,,S,5,,,59,56,,302,0.09,84.7,37.7
FRESNO.A,19911030,2359,0,,61,39,,,E,2,,,58,55,,220,0.05,79.6,57.9
FRESNO.A,19911031,2359,0,,67,37,,,S,2,,,58,54,,328,0.08,86.7,33.2
FRESNO.A,19911101,2359,0,,69,38,,,N,2,,,58,53,,335,0.08,87.8,40.6
FRESNO.A,19911102,2359,0,,71,39,,,E,2,,,58,53,,316,0.08,92.4,29.3
FRESNO.A,19911103,2359,0,,74,42,,,N,2,,,58,54,,314,0.09,79.4,27.4
FRESNO.A,19911104,2359,0,,74,42,,,N,2,,,58,54,,311,0.09,95.6,33.9
FRESNO.A,19911105,2359,0,,75,45,,,S,2,,,59,55,,286,0.08,86.6,43.8
FRESNO.A,19911106,2359,0,,76,47,,,N,2,,,59,55,,286,0.08,76.2,45.4
FRESNO.A,19911107,2359,0,,81,47,,,E,2,,,59,55,,286,0.08,86.3,37.9
FRESNO.A,19911108,2359,0,,74,56,,,N,3,,,59,57,,112,0.04,80,54.2
FRESNO.A,19911109,2359,0,,69,53,,,N,4,,,60,57,,256,0.07,83.8,45.3
FRESNO.A,19911110,2359,0,,70,51,,,S,2,,,60,58,,193,0.06,85.6,58.7
FRESNO.A,19911111,2359,0,,75,46,,,N,2,,,60,56,,265,0.07,76,45.4
FRESNO.A,19911112,2359,0,,75,46,,,N,2,,,59,55,,269,0.07,91.1,50.5
FRESNO.A,19911113,2359,0,,67,47,,,N,4,,,58,56,,153,0.03,94.3,70.3
FRESNO.A,19911114,2359,0,,60,37,,,N,8,,,57,54,,276,0.09,83.6,41.9
FRESNO.A,19911115,2359,0,,60,31,,,SW,3,,,55,52,,276,0.06,91.2,39.8
FRESNO.A,19911116,2359,0,,65,33,,,S,3,,,55,51,,280,0.08,89.2,31.8
FRESNO.A,19911117,2359,0.08,,57,49,,,S,6,,,54,53,,105,0.05,88.5,45.4
FRESNO.A,19911118,2359,0,,62,40,,,N,5,,,55,52,,273,0.07,89.4,54.2
FRESNO.A,19911119,2359,0,,65,37,,,S,3,,,54,51,,271,0.06,90.7,48.2
FRESNO.A,19911120,2359,0,,67,37,,,N,3,,,54,50,,225,0.05,88.9,42.5
FRESNO.A,19911121,2359,0,,58,48,,,N,5,,,54,53,,108,0.03,85.2,66.7
FRESNO.A,19911122,2359,0,,61,42,,,SW,2,,,55,52,,170,0.03,94.2,55.4
FRESNO.A,19911123,2359,0,,69,37,,,NE,2,,,54,50,,261,0.06,95.7,38.7
FRESNO.A,19911124,2359,0,,68,35,,,N,2,,,54,50,,255,0.06,93.6,41.2
FRESNO.A,19911125,2359,0,,67,38,,,S,2,,,54,50,,238,0.05,92,50.6
FRESNO.A,19911126,2359,0,,68,37,,,S,2,,,53,49,,229,0.05,93.9,48.1
FRESNO.A,19911127,2359,0,,62,37,,,N,6,,,52,49,,209,0.06,94,55.7
FRESNO.A,19911128,2359,0,,55,29,,,S,4,,,51,48,,251,0.05,89.3,52.8
FRESNO.A,19911129,2359,0,,58,28,,,NE,7,,,50,47,,241,0.08,93,25.9
FRESNO.A,19911130,2359,0,,53,28,,,N,5,,,49,46,,253,0.06,67.3,40.8
FRESNO.A,19911201,2359,0,,55,25,,,SE,2,,,48,45,,204,0.05,82.8,32.7
FRESNO.A,19911202,2359,0,,57,26,,,SE,2,,,48,44,,234,0.05,83,34.6
FRESNO.A,19911203,2359,0,,65,28,,,E,2,,,49,44,,241,0.06,83.9,32.6
FRESNO.A,19911204,2359,0,,63,29,,,N,2,,,49,44,,235,0.05,84,40.8
FRESNO.A,19911205,2359,0,,65,29,,,S,2,,,48,44,,227,0.05,87.8,39.7
FRESNO.A,19911206,2359,0,,66,30,,,SE,2,,,48,44,,216,0.05,89.1,42
FRESNO.A,19911207,2359,0.32,,51,40,,,N,4,,,48,46,,38,0,88,77.2
FRESNO.A,19911208,2359,0,,54,38,,,N,4,,,50,47,,149,0.03,88.5,70.4
FRESNO.A,19911209,2359,0.04,,55,33,,,NE,2,,,49,45,,151,0.03,89.8,63.1
FRESNO.A,19911210,2359,0,,47,32,,,S,2,,,48,45,,79,0.01,90.5,66.7
FRESNO.A,19911211,2359,0,,50,40,,,S,3,,,48,47,,66,0.01,87.8,72.4
FRESNO.A,19911212,2359,0,,54,38,,,N,3,,,49,46,,205,0.04,91.2,68.1
FRESNO.A,19911213,2359,0,,42,38,,,S,3,,,48,47,,39,,91.7,82.7
FRESNO.A,19911214,2359,0,,42,38,,,NE,3,,,48,47,,50,0.01,86.5,67.9
FRESNO.A,19911215,2359,0,,44,34,,,NE,3,,,48,46,,111,0.02,92.1,71.7
FRESNO.A,19911216,2359,0,,49,33,,,SE,3,,,47,46,,127,0.03,83.5,42.8
FRESNO.A,19911217,2359,0,,56,34,,,SE,3,,,47,45,,92,0.03,86.7,0.8
FRESNO.A,19911218,2359,0.08,,65,46,,,N,5,,,50,47,,144,0.07,84.2,7.1
FRESNO.A,19911219,2359,0,,52,32,,,N,9,,,48,46,,232,0.1,,
FRESNO.A,19911220,2359,0,,57,30,,,SE,3,,,47,44,,231,0.06,66.8,2.7
FRESNO.A,19911221,2359,0,,62,26,,,SE,3,,,53,42,,228,0.06,,
FRESNO.A,19911222,2359,0,,63,33,,,N,3,,,53,46,,176,0.05,70.9,36.2
FRESNO.A,19911223,2359,0,,58,36,,,,,,,50,46,,189,,,
FRESNO.A,19911224,2359,0,,60,31,,,E,2,,,50,44,,217,0.04,100,42.7
FRESNO.A,19911225,2359,0,,60,31,,,E,2,,,52,50,,170,0.03,100,41.7
FRESNO.A,19911226,2359,0,,63,34,,,SE,3,,,51,49,,139,0.03,99,33.6
FRESNO.A,19911227,2359,0.08,,71,37,,,S,9,,,52,49,,191,0.12,84.5,17
FRESNO.A,19911228,2359,0.12,,59,48,,,SE,8,,,52,51,,180,0.06,97.9,57.2
FRESNO.A,19911229,2359,0.87,,56,48,,,SE,8,,,52,51,,55,0.02,98.9,56.2
FRESNO.A,19911230,2359,0,,57,40,,,SE,4,,,52,51,,188,0.03,100,67.1
FRESNO.A,19911231,2359,0,,61,35,,,NW,3,,,51,49,,239,0.05,100,43.8
FRESNO.A,19920101,2359,0,,60,32,,,SE,3,,,51,48,,234,0.05,100,47.3
FRESNO.A,19920102,2359,0.04,,45,38,,,NE,4,,,50,50,,53,0.05,,
FRESNO.A,19920103,2359,0.08,,51,40,,,NE,3,,,51,49,,68,0,100,84.3
FRESNO.A,19920104,2359,0,,60,41,,,SE,5,,,52,50,,193,0.05,100,56.6
FRESNO.A,19920105,2359,0.99,,60,44,,,E,6,,,51,50,,23,0,97.7,41.4
FRESNO.A,19920106,2359,0.12,,50,42,,,SE,4,,,51,49,,90,0.01,99.9,78
FRESNO.A,19920107,2359,0.71,,48,39,,,E,4,,,50,49,,52,,100,81.9
FRESNO.A,19920108,2359,0,,44,32,,,SE,4,,,46,44,,58,,100,96.9
FRESNO.A,19920109,2359,0,,43,35,,,SE,3,,,49,48,,85,0,100,99.4
FRESNO.A,19920110,2359,0,,40,38,,,SE,3,,,49,48,,40,,100,92.3
FRESNO.A,19920111,2359,0,,43,32,,,E,2,,,48,47,,43,,98,77.1
FRESNO.A,19920112,2359,0,,50,28,,,NE,2,,,47,45,,228,0.04,98.3,45.6
FRESNO.A,19920113,2359,0,,54,29,,,NW,3,,,47,44,,236,0.04,98.4,39.8
FRESNO.A,19920114,2359,0.04,,42,32,,,SE,4,,,47,45,,91,0,100,93.2
FRESNO.A,19920115,2359,0,,44,37,,,SE,3,,,47,46,,84,0,99.7,84.4
FRESNO.A,19920116,2359,0,,40,35,,,W,3,,,47,46,,55,,100,97.1
FRESNO.A,19920117,2359,0,,39,36,,,SE,4,,,47,46,,36,,100,90.4
FRESNO.A,19920118,2359,0,,40,36,,,SE,3,,,47,46,,44,,99.1,90.7
FRESNO.A,19920119,2359,0,,47,35,,,NW,3,,,47,46,,125,0.01,100,70.7
FRESNO.A,19920120,2359,0,,42,32,,,NW,3,,,47,46,,110,0.01,100,86.1
FRESNO.A,19920121,2359,0,,41,36,,,NE,3,,,47,46,,76,0,100,79.4
FRESNO.A,19920122,2359,0,,40,35,,,S,3,,,47,46,,67,0,97.6,80.5
FRESNO.A,19920123,2359,0,,39,34,,,NE,3,,,47,46,,58,0,96.4,80.9
FRESNO.A,19920124,2359,0,,42,33,,,SE,3,,,47,46,,103,0.01,98.2,74.1
FRESNO.A,19920125,2359,0,,45,34,,,NW,4,,,47,46,,140,0.02,99.5,76
FRESNO.A,19920126,2359,0,,48,39,,,SE,4,,,48,47,,108,0.02,98.5,67.3
FRESNO.A,19920127,2359,0,,52,36,,,SE,4,,,48,47,,137,0.03,95.7,60.5
FRESNO.A,19920128,2359,0,,56,37,,,W,4,,,49,46,,160,0.03,96.4,53.6
FRESNO.A,19920129,2359,0,,61,40,,,SE,3,,,51,48,,240,0.06,95.7,43.6
FRESNO.A,19920130,2359,0.04,,63,34,,,E,3,,,50,47,,190,0.03,98.9,47.7
FRESNO.A,19920131,2359,0,,72,35,,,E,3,,,51,48,,213,0.06,99.5,9.1
FRESNO.A,19920201,2359,0,,64,45,,,NW,8,,,51,49,,193,0.09,72,43
FRESNO.A,19920202,2359,0,,51,35,,,NW,5,,,51,49,,92,0.01,97.3,68.4
FRESNO.A,19920203,2359,0,,59,31,,,S,3,,,50,47,,286,0.06,99.3,36.3
FRESNO.A,19920204,2359,0,,70,33,,,SE,3,,,50,47,,292,0.09,97.4,2.7
FRESNO.A,19920205,2359,0,,66,35,,,NE,3,,,50,47,,180,0.06,92.3,20.6
FRESNO.A,19920206,2359,0.08,,60,48,,,NW,5,,,52,50,,195,0.05,95.3,61.4
FRESNO.A,19920207,2359,0.12,,58,50,,,SE,3,,,53,51,,114,0.01,96.7,75.4
FRESNO.A,19920208,2359,0,,65,47,,,SE,4,,,54,51,,262,0.07,97.7,39.6
FRESNO.A,19920209,2359,0.16,,65,47,,,SE,6,,,53,52,,182,0.08,90,31.4
FRESNO.A,19920210,2359,0.04,,59,49,,,SE,9,,,53,52,,129,0.04,89,56.2
FRESNO.A,19920211,2359,0,,67,51,,,SE,7,,,55,52,,230,0.1,83,33.6
FRESNO.A,19920212,2359,1.02,,62,51,,,SE,8,,,54,53,,177,0.06,89.7,61
FRESNO.A,19920213,2359,0.51,,59,46,,,SE,5,,,54,52,,173,0.05,93,56.2
FRESNO.A,19920214,2359,0,,63,46,,,SE,8,,,54,51,,298,0.12,82.9,36.2
FRESNO.A,19920215,2359,0.91,,53,45,,,SE,7,,,53,50,,140,0.03,90.5,65.3
FRESNO.A,19920216,2359,0.24,,58,45,,,SE,6,,,53,49,,179,0.05,91.2,65.8
FRESNO.A,19920217,2359,0,,61,43,,,NE,2,,,53,51,,215,0.05,94.6,45.8
FRESNO.A,19920218,2359,0,,64,39,,,SE,4,,,53,50,,312,0.09,96.5,37.1
FRESNO.A,19920219,2359,0.04,,67,50,,,SE,5,,,55,52,,259,0.1,72.3,36.9
FRESNO.A,19920220,2359,0.2,,67,50,,,N,5,,,56,54,,187,0.05,92.6,60.7
FRESNO.A,19920221,2359,0,,68,48,,,NW,3,,,55,51,,255,0.07,95.8,45.1
FRESNO.A,19920222,2359,0,,65,51,,,NW,6,,,56,54,,231,0.07,93.1,59.7
FRESNO.A,19920223,2359,0,,68,46,,,E,3,,,57,54,,279,0.06,96.7,36.1
FRESNO.A,19920224,2359,0,,70,41,,,N,3,,,56,53,,380,0.1,97.6,31.8
FRESNO.A,19920225,2359,0,,74,43,,,NE,2,,,57,53,,390,0.11,96.7,19.1
FRESNO.A,19920226,2359,0,,78,44,,,NE,2,,,57,53,,383,0.11,94.6,15.7
FRESNO.A,19920227,2359,0,,78,45,,,NE,3,,,58,54,,392,0.12,92,20.7
FRESNO.A,19920228,2359,0,,78,47,,,E,3,,,62,53,,376,0.11,91.3,24.1
FRESNO.A,19920229,2359,0,,73,47,,,S,5,,,57,55,,281,0.13,86.9,19.9
FRESNO.A,19920301,2359,0,,72,51,,,S,4,,,58,55,,367,0.15,63.5,17.1
FRESNO.A,19920302,2359,0,,63,53,,,NW,7,,,57,56,,199,0.07,80.9,58
FRESNO.A,19920303,2359,0,,66,50,,,NW,3,,,58,56,,210,0.06,88.5,42.4
FRESNO.A,19920304,2359,0,,68,45,,,S,3,,,58,55,,317,0.09,97.4,34.1
FRESNO.A,19920305,2359,0.35,,66,51,,,SE,8,,,57,56,,257,0.11,90.7,40.6
FRESNO.A,19920306,2359,0,,62,47,,,S,5,,,57,55,,273,0.08,90.3,40.3
FRESNO.A,19920307,2359,0,,61,44,,,NW,4,,,57,55,,290,0.07,97.4,45
FRESNO.A,19920308,2359,0,,60,51,,,SE,3,,,57,55,,181,0.05,85.2,55.4
FRESNO.A,19920309,2359,0,,66,48,,,NW,3,,,58,56,,352,0.1,92.6,39
FRESNO.A,19920310,2359,0,,68,42,,,NW,3,,,58,55,,434,0.12,96.3,37.6
FRESNO.A,19920311,2359,0,,70,44,,,NE,3,,,58,55,,349,0.09,96.3,35
FRESNO.A,19920312,2359,0,,75,44,,,NE,2,,,59,55,,439,0.13,96.5,22.6
FRESNO.A,19920313,2359,0,,75,46,,,S,3,,,59,55,,437,0.14,91.6,25.9
FRESNO.A,19920314,2359,0.12,,71,49,,,SE,6,,,58,56,,330,0.12,94.1,23.2
FRESNO.A,19920315,2359,0.04,,66,51,,,SE,4,,,59,57,,379,0.12,96.5,23.2
FRESNO.A,19920316,2359,0.08,,65,47,,,NW,5,,,59,56,,392,0.13,87.9,31.7
FRESNO.A,19920317,2359,0,,64,44,,,NW,5,,,59,56,,434,0.12,90.6,39.9
FRESNO.A,19920318,2359,0,,66,39,,,S,3,,,58,55,,396,0.11,96.6,31.3
FRESNO.A,19920319,2359,0,,68,43,,,N,3,,,58,55,,325,0.1,93.8,34
FRESNO.A,19920320,2359,0.28,,69,50,,,NW,5,,,59,57,,274,0.08,91.3,36.5
FRESNO.A,19920321,2359,0.04,,66,47,,,S,5,,,59,57,,413,0.13,95.9,39.4
FRESNO.A,19920322,2359,0.55,,69,51,,,SE,7,,,60,58,,422,0.15,87.4,24.2
FRESNO.A,19920323,2359,0,,66,45,,,SE,3,,,60,57,,465,0.13,89,34
FRESNO.A,19920324,2359,0,,71,44,,,NE,3,,,59,57,,453,0.14,92.5,21.3
FRESNO.A,19920325,2359,0,,70,49,,,N,3,,,60,57,,358,0.11,90.7,37.5
FRESNO.A,19920326,2359,0,,72,48,,,NW,4,,,60,58,,498,0.17,93.4,36
FRESNO.A,19920327,2359,0,,71,47,,,NW,3,,,61,58,,493,0.15,95.1,40.1
FRESNO.A,19920328,2359,0,,72,53,,,NW,5,,,63,59,,449,0.15,85.4,38.2
FRESNO.A,19920329,2359,0,,69,51,,,N,4,,,63,60,,388,0.13,79.7,42.1
FRESNO.A,19920330,2359,0.2,,66,50,,,NW,7,,,62,60,,334,0.12,86.3,45.6
FRESNO.A,19920331,2359,0,,62,49,,,NW,3,,,61,59,,229,0.06,89.9,51.7
FRESNO.A,19920401,2359,0,,73,46,,,E,3,,,63,59,,507,0.15,92.9,36
FRESNO.A,19920402,2359,0,,81,48,,,NE,3,,,64,59,,530,0.17,92.6,26
FRESNO.A,19920403,2359,0,,78,50,,,NW,4,,,64,60,,519,0.18,95.2,30.7
FRESNO.A,19920404,2359,0,,70,50,,,N,8,,,64,61,,547,0.2,80.4,28
FRESNO.A,19920405,2359,0,,69,45,,,NW,6,,,64,60,,553,0.18,77.4,29.8
FRESNO.A,19920406,2359,0,,71,42,,,NW,4,,,63,59,,557,0.18,82.9,17.3
FRESNO.A,19920407,2359,0,,76,44,,,N,3,,,63,59,,544,0.18,89.4,15.4
FRESNO.A,19920408,2359,0,,78,45,,,N,4,,,63,59,,540,0.19,91.2,17.7
FRESNO.A,19920409,2359,0,,79,47,,,NW,5,,,63,59,,554,0.21,89.2,14.3
FRESNO.A,19920410,2359,0,,78,48,,,N,3,,,64,60,,489,0.16,92.8,25
FRESNO.A,19920411,2359,0,,78,50,,,S,4,,,64,60,,464,0.16,92,21.8
FRESNO.A,19920412,2359,0.08,,75,49,,,SE,5,,,63,61,,414,0.15,84.6,24
FRESNO.A,19920413,2359,0,,71,55,,,NW,6,,,64,62,,378,0.14,88.2,35
FRESNO.A,19920414,2359,0,,74,52,,,NW,8,,,64,61,,542,0.21,83.2,21.6
FRESNO.A,19920415,2359,0,,74,51,,,NW,6,,,64,61,,488,0.19,82.6,15.2
FRESNO.A,19920416,2359,0,,77,49,,,NW,5,,,65,61,,556,0.2,94,29.3
FRESNO.A,19920417,2359,0,,80,56,,,NW,7,,,65,62,,525,0.24,91.1,19.4
FRESNO.A,19920418,2359,0,,75,50,,,NW,5,,,66,62,,602,0.2,70.8,26
FRESNO.A,19920419,2359,0,,83,49,,,SE,4,,,66,62,,597,0.22,84.1,11.4
FRESNO.A,19920420,2359,0,,87,55,,,NW,5,,,67,63,,581,0.24,69.8,15
FRESNO.A,19920421,2359,0,,79,54,,,NW,9,,,66,63,,560,0.27,60.7,8.1
FRESNO.A,19920422,2359,0,,73,48,,,NW,7,,,66,63,,560,0.24,66.8,8.8
FRESNO.A,19920423,2359,0,,78,42,,,NW,3,,,65,61,,557,0.2,70.5,16.7
FRESNO.A,19920424,2359,0,,84,49,,,NW,4,,,66,62,,559,0.23,78.3,16.8
FRESNO.A,19920425,2359,0,,88,50,,,N,4,,,67,62,,602,0.25,82.4,13.5
FRESNO.A,19920426,2359,0,,88,53,,,NW,5,,,67,63,,550,0.25,60.1,11
FRESNO.A,19920427,2359,0,,87,51,,,NW,5,,,71,63,,613,0.25,74.2,16.9
FRESNO.A,19920428,2359,0,,88,56,,,SE,4,,,75,68,,532,0.21,82.3,22.4
FRESNO.A,19920429,2359,0,,87,61,,,NW,7,,,77,71,,597,0.28,71.9,13.6
FRESNO.A,19920430,2359,0,,77,58,,,NW,9,,,75,70,,609,0.26,61.8,24.6
FRESNO.A,19920501,2359,0,,80,51,,,NW,5,,,74,69,,612,0.23,78.7,18.4
FRESNO.A,19920502,2359,0,,88,50,,,NW,3,,,74,69,,624,0.24,76.6,19.2
FRESNO.A,19920503,2359,0,,91,57,,,NW,4,,,76,68,,554,0.25,70.9,18.2
FRESNO.A,19920504,2359,0,,96,58,,,NW,4,,,78,70,,573,0.24,73.7,19.2
FRESNO.A,19920505,2359,0,,91,61,,,SE,5,,,78,72,,426,0.21,66.1,22.6
FRESNO.A,19920506,2359,0,,89,67,,,SE,6,,,77,73,,436,0.22,63.9,33.1
FRESNO.A,19920507,2359,0,,87,60,,,NW,5,,,79,71,,591,0.24,74.5,36.8
FRESNO.A,19920508,2359,0,,89,61,,,NW,6,,,80,76,,611,0.25,74.8,31.3
FRESNO.A,19920509,2359,0,,87,64,,,NW,6,,,79,76,,598,0.27,68.1,17.7
FRESNO.A,19920510,2359,0,,90,58,,,NW,5,,,79,75,,616,0.27,70.8,18.1
FRESNO.A,19920511,2359,0,,86,59,,,NW,5,,,79,75,,618,0.25,72.7,29.7
FRESNO.A,19920512,2359,0,,85,59,,,NW,6,,,79,75,,598,0.24,75.4,34.6
FRESNO.A,19920513,2359,0,,84,59,,,NW,6,,,78,75,,584,0.24,62.3,36.2
FRESNO.A,19920514,2359,0,,85,57,,,NW,7,,,78,69,,578,0.24,74.2,34.3
FRESNO.A,19920515,2359,0,,86,56,,,NW,7,,,76,71,,674,0.27,62.4,21.8
FRESNO.A,19920516,2359,0,,87,54,,,NW,6,,,78,73,,696,0.28,71.1,21.2
FRESNO.A,19920517,2359,0,,89,58,,,NW,6,,,79,74,,692,0.29,63.9,19.6
FRESNO.A,19920518,2359,0,,86,60,,,NW,7,,,79,75,,666,0.28,62.2,25
FRESNO.A,19920519,2359,0,,78,59,,,NW,9,,,77,75,,595,0.26,65.5,30.8
FRESNO.A,19920520,2359,0,,78,56,,,NW,10,,,77,74,,685,0.29,73.1,27.5
FRESNO.A,19920521,2359,0,,85,53,,,NW,6,,,77,73,,693,0.27,77.8,19.3
FRESNO.A,19920522,2359,0,,90,53,,,NW,3,,,78,73,,702,0.27,70.3,18.1
FRESNO.A,19920523,2359,0,,93,57,,,NW,5,,,78,73,,697,0.29,71.7,17
FRESNO.A,19920524,2359,0,,94,59,,,NW,5,,,79,74,,692,0.29,54.2,16.2
FRESNO.A,19920525,2359,0,,89,57,,,NW,7,,,79,74,,695,0.3,74.7,28.1
